_id,station_id,restaurants
ObjectId("5e5070af2aac9732f4131ada"),2003,"[{"name":"LoveMama","image_url":"https://s3-media1.fl.yelpcdn.com/bphoto/bLlFKTlVuLfmF-lIDGIjZA/o.jpg","rating":4.5,"display_address":"174 2nd Ave","display_phone":"(212) 254-5370","url":"https://www.yelp.com/biz/lovemama-new-york?adjust_creative=erYscGq0vg3hvS2O9z1dyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=erYscGq0vg3hvS2O9z1dyw"},{"name":"Upstate Craft Beer & Oyster Bar","image_url":"https://s3-media1.fl.yelpcdn.com/bphoto/RvnUVU7MF7DT0RzNL-EebQ/o.jpg","rating":4.5,"display_address":"95 1st Ave","display_phone":"(646) 791-5400","url":"https://www.yelp.com/biz/upstate-craft-beer-and-oyster-bar-new-york-4?adjust_creative=erYscGq0vg3hvS2O9z1dyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=erYscGq0vg3hvS2O9z1dyw"},{"name":"Doma","image_url":"https://s3-media3.fl.yelpcdn.com/bphoto/vqfcvJPHcnxGI-cXZLXhsg/o.jpg","rating":4.5,"display_address":"120 1st Ave","display_phone":"(646) 678-3092","url":"https://www.yelp.com/biz/doma-new-york-4?adjust_creative=erYscGq0vg3hvS2O9z1dyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=erYscGq0vg3hvS2O9z1dyw"}]"
ObjectId("5e5070af2aac9732f4131adb"),2005,"[{"name":"Misi","image_url":"https://s3-media4.fl.yelpcdn.com/bphoto/VeY2CNI698-bFRw0ZEOVaw/o.jpg","rating":4,"display_address":"329 Kent Ave","display_phone":"(347) 566-3262","url":"https://www.yelp.com/biz/misi-brooklyn?adjust_creative=erYscGq0vg3hvS2O9z1dyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=erYscGq0vg3hvS2O9z1dyw"},{"name":"Aska","image_url":"https://s3-media4.fl.yelpcdn.com/bphoto/9MMwjA9l93omi4ynqrgHng/o.jpg","rating":4.5,"display_address":"47 South 5th St","display_phone":"(929) 337-6792","url":"https://www.yelp.com/biz/aska-brooklyn-3?adjust_creative=erYscGq0vg3hvS2O9z1dyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=erYscGq0vg3hvS2O9z1dyw"},{"name":"Barano","image_url":"https://s3-media4.fl.yelpcdn.com/bphoto/q2vpqZEBIpXiqC-wnSBgBQ/o.jpg","rating":4.5,"display_address":"26 Broadway","display_phone":"(347) 987-4500","url":"https://www.yelp.com/biz/barano-brooklyn?adjust_creative=erYscGq0vg3hvS2O9z1dyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=erYscGq0vg3hvS2O9z1dyw"}]"
ObjectId("5e5070af2aac9732f4131adc"),2006,"[{"name":"Topaz Noodle Bar","image_url":"https://s3-media3.fl.yelpcdn.com/bphoto/fH4T7mjC4PGAuMxv0NdkSQ/o.jpg","rating":4,"display_address":"129 W 56th St","display_phone":"(212) 247-2277","url":"https://www.yelp.com/biz/topaz-noodle-bar-new-york?adjust_creative=erYscGq0vg3hvS2O9z1dyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=erYscGq0vg3hvS2O9z1dyw"},{"name":"Osteria Delbianco","image_url":"https://s3-media4.fl.yelpcdn.com/bphoto/aagQkah_5EppkSf2LSqEeA/o.jpg","rating":4.5,"display_address":"22 East 49th St","display_phone":"(212) 838-5972","url":"https://www.yelp.com/biz/osteria-delbianco-new-york?adjust_creative=erYscGq0vg3hvS2O9z1dyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=erYscGq0vg3hvS2O9z1dyw"},{"name":"Ipanema Restaurant","image_url":"https://s3-media4.fl.yelpcdn.com/bphoto/p7A065ZhtvsgsnVEaOfMuQ/o.jpg","rating":4,"display_address":"43 W 46th St","display_phone":"(212) 730-5848","url":"https://www.yelp.com/biz/ipanema-restaurant-new-york?adjust_creative=erYscGq0vg3hvS2O9z1dyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=erYscGq0vg3hvS2O9z1dyw"}]"
ObjectId("5e5070af2aac9732f4131add"),2008,"[{"name":"Sauce & Barrel","image_url":"https://s3-media2.fl.yelpcdn.com/bphoto/7qrm4MdOPPcf9Xrc1prm8g/o.jpg","rating":4,"display_address":"97 Washington St","display_phone":"(212) 480-6800","url":"https://www.yelp.com/biz/sauce-and-barrel-new-york?adjust_creative=erYscGq0vg3hvS2O9z1dyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=erYscGq0vg3hvS2O9z1dyw"},{"name":"Antica Ristorante","image_url":"https://s3-media3.fl.yelpcdn.com/bphoto/uORVHkBn9xrLR6yQYtl7Yg/o.jpg","rating":4.5,"display_address":"8 Stone St","display_phone":"(212) 480-3880","url":"https://www.yelp.com/biz/antica-ristorante-new-york?adjust_creative=erYscGq0vg3hvS2O9z1dyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=erYscGq0vg3hvS2O9z1dyw"},{"name":"Inatteso Pizzabar Casano","image_url":"https://s3-media2.fl.yelpcdn.com/bphoto/nnAk1txBE_-5EDggdBMbSQ/o.jpg","rating":4,"display_address":"28 West St","display_phone":"(212) 267-8000","url":"https://www.yelp.com/biz/inatteso-pizzabar-casano-new-york-2?adjust_creative=erYscGq0vg3hvS2O9z1dyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=erYscGq0vg3hvS2O9z1dyw"}]"
ObjectId("5e5070af2aac9732f4131ade"),2009,"[{"name":"Paesano of Mulberry Street","image_url":"https://s3-media2.fl.yelpcdn.com/bphoto/yN9ARCE3LF6u9E0yN5WpIw/o.jpg","rating":4,"display_address":"136 Mulberry St","display_phone":"(212) 965-1188","url":"https://www.yelp.com/biz/paesano-of-mulberry-street-new-york?adjust_creative=erYscGq0vg3hvS2O9z1dyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=erYscGq0vg3hvS2O9z1dyw"},{"name":"Aunt Jake's","image_url":"https://s3-media2.fl.yelpcdn.com/bphoto/hMhn_lnES3QWc4Gtihvr0A/o.jpg","rating":4,"display_address":"133 Mulberry St","display_phone":"(646) 858-0470","url":"https://www.yelp.com/biz/aunt-jakes-new-york?adjust_creative=erYscGq0vg3hvS2O9z1dyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=erYscGq0vg3hvS2O9z1dyw"},{"name":"Joe's Shanghai","image_url":"https://s3-media3.fl.yelpcdn.com/bphoto/ekUo5egd4dlE7zJyb4-Leg/o.jpg","rating":4,"display_address":"46 Bowery St","display_phone":"(212) 233-8888","url":"https://www.yelp.com/biz/joes-shanghai-new-york-2?adjust_creative=erYscGq0vg3hvS2O9z1dyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=erYscGq0vg3hvS2O9z1dyw"}]"
ObjectId("5e5070af2aac9732f4131adf"),2012,"[{"name":"Dynasty Dim Sum","image_url":"https://s3-media2.fl.yelpcdn.com/bphoto/HrXSYy8Duph4K_91pLrFjA/o.jpg","rating":4,"display_address":"381 3rd Ave","display_phone":"(917) 265-8775","url":"https://www.yelp.com/biz/dynasty-dim-sum-new-york-2?adjust_creative=erYscGq0vg3hvS2O9z1dyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=erYscGq0vg3hvS2O9z1dyw"},{"name":"Pippali","image_url":"https://s3-media2.fl.yelpcdn.com/bphoto/kqeBc_ItizjF_qbQotpRKw/o.jpg","rating":4,"display_address":"129 E 27th St","display_phone":"(212) 689-1999","url":"https://www.yelp.com/biz/pippali-new-york?adjust_creative=erYscGq0vg3hvS2O9z1dyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=erYscGq0vg3hvS2O9z1dyw"},{"name":"Patrizia's Pizza and Pasta","image_url":"https://s3-media1.fl.yelpcdn.com/bphoto/x6-5UXbsM-iPu_Nr89q-jQ/o.jpg","rating":4,"display_address":"462-466 2nd Ave","display_phone":"(212) 597-9999","url":"https://www.yelp.com/biz/patrizias-pizza-and-pasta-new-york?adjust_creative=erYscGq0vg3hvS2O9z1dyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=erYscGq0vg3hvS2O9z1dyw"}]"
ObjectId("5e5070af2aac9732f4131ae0"),2017,"[{"name":"Barolo East","image_url":"https://s3-media2.fl.yelpcdn.com/bphoto/TwY9MDIfIiaOI0wi5tN1gA/o.jpg","rating":4.5,"display_address":"214 E 49th St","display_phone":"(212) 754-5710","url":"https://www.yelp.com/biz/barolo-east-new-york?adjust_creative=erYscGq0vg3hvS2O9z1dyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=erYscGq0vg3hvS2O9z1dyw"},{"name":"Osteria Delbianco","image_url":"https://s3-media4.fl.yelpcdn.com/bphoto/aagQkah_5EppkSf2LSqEeA/o.jpg","rating":4.5,"display_address":"22 East 49th St","display_phone":"(212) 838-5972","url":"https://www.yelp.com/biz/osteria-delbianco-new-york?adjust_creative=erYscGq0vg3hvS2O9z1dyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=erYscGq0vg3hvS2O9z1dyw"},{"name":"Angeletto Restaurant","image_url":"https://s3-media4.fl.yelpcdn.com/bphoto/6uaxZoW81RMhxJ1-8XBHOA/o.jpg","rating":4.5,"display_address":"890 2nd Ave","display_phone":"(212) 235-1227","url":"https://www.yelp.com/biz/angeletto-restaurant-new-york?adjust_creative=erYscGq0vg3hvS2O9z1dyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=erYscGq0vg3hvS2O9z1dyw"}]"
ObjectId("5e5070af2aac9732f4131ae1"),2021,"[{"name":"The Ribbon","image_url":"https://s3-media4.fl.yelpcdn.com/bphoto/PAm9Ef5lUoe8N8c4oI6-fg/o.jpg","rating":4,"display_address":"220 West 44th St","display_phone":"(212) 944-2474","url":"https://www.yelp.com/biz/the-ribbon-new-york-5?adjust_creative=erYscGq0vg3hvS2O9z1dyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=erYscGq0vg3hvS2O9z1dyw"},{"name":"Bea","image_url":"https://s3-media2.fl.yelpcdn.com/bphoto/15bm-gcRjLdoSfQQJYIxdQ/o.jpg","rating":4,"display_address":"403 W 43rd St","display_phone":"(212) 602-1910","url":"https://www.yelp.com/biz/bea-new-york?adjust_creative=erYscGq0vg3hvS2O9z1dyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=erYscGq0vg3hvS2O9z1dyw"},{"name":"The Restaurant","image_url":"https://s3-media1.fl.yelpcdn.com/bphoto/JpBDJRmyB68eIpTNgg4nMA/o.jpg","rating":5,"display_address":"506 9th Ave","display_phone":"(212) 564-4950","url":"https://www.yelp.com/biz/the-restaurant-new-york-2?adjust_creative=erYscGq0vg3hvS2O9z1dyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=erYscGq0vg3hvS2O9z1dyw"}]"
ObjectId("5e5070af2aac9732f4131ae2"),2022,"[{"name":"El Porron","image_url":"https://s3-media1.fl.yelpcdn.com/bphoto/g23WuuePv1H_PsADkAk5gA/o.jpg","rating":4,"display_address":"1123 1st Ave","display_phone":"(212) 207-8349","url":"https://www.yelp.com/biz/el-porron-new-york?adjust_creative=erYscGq0vg3hvS2O9z1dyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=erYscGq0vg3hvS2O9z1dyw"},{"name":"Oda House","image_url":"https://s3-media4.fl.yelpcdn.com/bphoto/hFFYXRQ6FmSE_6wbaMtRIg/o.jpg","rating":4,"display_address":"406 E 73rd St","display_phone":"(646) 998-5152","url":"https://www.yelp.com/biz/oda-house-new-york-3?adjust_creative=erYscGq0vg3hvS2O9z1dyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=erYscGq0vg3hvS2O9z1dyw"},{"name":"Yara","image_url":"https://s3-media2.fl.yelpcdn.com/bphoto/KKd_aIm9HLNUNgVTX1lhug/o.jpg","rating":4.5,"display_address":"319 E 53rd St","display_phone":"(646) 476-7592","url":"https://www.yelp.com/biz/yara-new-york-2?adjust_creative=erYscGq0vg3hvS2O9z1dyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=erYscGq0vg3hvS2O9z1dyw"}]"
ObjectId("5e5070af2aac9732f4131ae3"),212,"[{"name":"Pepe Giallo","image_url":"https://s3-media1.fl.yelpcdn.com/bphoto/8MAtdlNnxIqCFxEOuZ3XvQ/o.jpg","rating":4,"display_address":"195 10th Ave","display_phone":"(212) 242-6055","url":"https://www.yelp.com/biz/pepe-giallo-new-york?adjust_creative=erYscGq0vg3hvS2O9z1dyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=erYscGq0vg3hvS2O9z1dyw"},{"name":"Hao Noodle Chelsea","image_url":"https://s3-media2.fl.yelpcdn.com/bphoto/nRTg6IOdksiQqEj85UUFuw/o.jpg","rating":4.5,"display_address":"343 W 14th St","display_phone":"(646) 882-0059","url":"https://www.yelp.com/biz/hao-noodle-chelsea-new-york-7?adjust_creative=erYscGq0vg3hvS2O9z1dyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=erYscGq0vg3hvS2O9z1dyw"},{"name":"Zizi","image_url":"https://s3-media2.fl.yelpcdn.com/bphoto/zDPS4931jl9HPNL4A8tIYw/o.jpg","rating":4.5,"display_address":"182 8th Ave","display_phone":"(646) 454-9710","url":"https://www.yelp.com/biz/zizi-new-york-3?adjust_creative=erYscGq0vg3hvS2O9z1dyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=erYscGq0vg3hvS2O9z1dyw"}]"
ObjectId("5e5070af2aac9732f4131ae4"),216,"[{"name":"The Osprey","image_url":"https://s3-media4.fl.yelpcdn.com/bphoto/2WwMWz2pOA0oHqIkz08shA/o.jpg","rating":4,"display_address":"60 Furman St","display_phone":"(347) 696-2505","url":"https://www.yelp.com/biz/the-osprey-brooklyn?adjust_creative=erYscGq0vg3hvS2O9z1dyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=erYscGq0vg3hvS2O9z1dyw"},{"name":"Jack the Horse Tavern","image_url":"https://s3-media1.fl.yelpcdn.com/bphoto/cGMc4G5EoTZFjMzrvX_lFw/o.jpg","rating":4,"display_address":"66 Hicks St","display_phone":"(718) 852-5084","url":"https://www.yelp.com/biz/jack-the-horse-tavern-brooklyn?adjust_creative=erYscGq0vg3hvS2O9z1dyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=erYscGq0vg3hvS2O9z1dyw"},{"name":"Juliana's Pizza","image_url":"https://s3-media2.fl.yelpcdn.com/bphoto/clscwgOF9_Ecq-Rwsq7jyQ/o.jpg","rating":4.5,"display_address":"19 Old Fulton St","display_phone":"(718) 596-6700","url":"https://www.yelp.com/biz/julianas-pizza-brooklyn-5?adjust_creative=erYscGq0vg3hvS2O9z1dyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=erYscGq0vg3hvS2O9z1dyw"}]"
ObjectId("5e5070af2aac9732f4131ae5"),217,"[{"name":"Juliana's Pizza","image_url":"https://s3-media2.fl.yelpcdn.com/bphoto/clscwgOF9_Ecq-Rwsq7jyQ/o.jpg","rating":4.5,"display_address":"19 Old Fulton St","display_phone":"(718) 596-6700","url":"https://www.yelp.com/biz/julianas-pizza-brooklyn-5?adjust_creative=erYscGq0vg3hvS2O9z1dyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=erYscGq0vg3hvS2O9z1dyw"},{"name":"The Osprey","image_url":"https://s3-media4.fl.yelpcdn.com/bphoto/2WwMWz2pOA0oHqIkz08shA/o.jpg","rating":4,"display_address":"60 Furman St","display_phone":"(347) 696-2505","url":"https://www.yelp.com/biz/the-osprey-brooklyn?adjust_creative=erYscGq0vg3hvS2O9z1dyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=erYscGq0vg3hvS2O9z1dyw"},{"name":"The River Café","image_url":"https://s3-media4.fl.yelpcdn.com/bphoto/Rxg5eDnRtIm73UEuNa3NHA/o.jpg","rating":4,"display_address":"1 Water St","display_phone":"(718) 522-5200","url":"https://www.yelp.com/biz/the-river-caf%C3%A9-brooklyn-3?adjust_creative=erYscGq0vg3hvS2O9z1dyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=erYscGq0vg3hvS2O9z1dyw"}]"
ObjectId("5e5070af2aac9732f4131ae6"),223,"[{"name":"Top Thai Vintage","image_url":"https://s3-media3.fl.yelpcdn.com/bphoto/-ZoEVVSfXiLLw8NLKSF9BA/o.jpg","rating":5,"display_address":"55 Carmine St","display_phone":"(646) 609-2272","url":"https://www.yelp.com/biz/top-thai-vintage-new-york-2?adjust_creative=erYscGq0vg3hvS2O9z1dyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=erYscGq0vg3hvS2O9z1dyw"},{"name":"Chama Mama","image_url":"https://s3-media3.fl.yelpcdn.com/bphoto/-2SUfmtUJ28KBZAo7PvShQ/o.jpg","rating":4.5,"display_address":"149 W 14th St","display_phone":"(646) 438-9007","url":"https://www.yelp.com/biz/chama-mama-new-york?adjust_creative=erYscGq0vg3hvS2O9z1dyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=erYscGq0vg3hvS2O9z1dyw"},{"name":"Amélie","image_url":"https://s3-media4.fl.yelpcdn.com/bphoto/cSDgVuPMnJgMLTrTNSEXug/o.jpg","rating":4.5,"display_address":"22 W 8th St","display_phone":"(212) 533-2962","url":"https://www.yelp.com/biz/am%C3%A9lie-new-york?adjust_creative=erYscGq0vg3hvS2O9z1dyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=erYscGq0vg3hvS2O9z1dyw"}]"
ObjectId("5e5070af2aac9732f4131ae7"),224,"[{"name":"1803","image_url":"https://s3-media2.fl.yelpcdn.com/bphoto/cm0-hL9q0EC3nyYL4VhXGA/o.jpg","rating":4.5,"display_address":"82 Reade St","display_phone":"(212) 267-3000","url":"https://www.yelp.com/biz/1803-new-york?adjust_creative=erYscGq0vg3hvS2O9z1dyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=erYscGq0vg3hvS2O9z1dyw"},{"name":"Savida","image_url":"https://s3-media3.fl.yelpcdn.com/bphoto/3ekJsFz810BLMSNg_zTO2Q/o.jpg","rating":4.5,"display_address":"139 Duane St","display_phone":"(212) 202-3175","url":"https://www.yelp.com/biz/savida-new-york?adjust_creative=erYscGq0vg3hvS2O9z1dyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=erYscGq0vg3hvS2O9z1dyw"},{"name":"GunBae","image_url":"https://s3-media2.fl.yelpcdn.com/bphoto/KxkF-jXz-aUw2B9ghw6Ytg/o.jpg","rating":4,"display_address":"67 Murray St","display_phone":"(212) 321-2500","url":"https://www.yelp.com/biz/gunbae-new-york?adjust_creative=erYscGq0vg3hvS2O9z1dyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=erYscGq0vg3hvS2O9z1dyw"}]"
ObjectId("5e5070af2aac9732f4131ae8"),228,"[{"name":"Barolo East","image_url":"https://s3-media2.fl.yelpcdn.com/bphoto/TwY9MDIfIiaOI0wi5tN1gA/o.jpg","rating":4.5,"display_address":"214 E 49th St","display_phone":"(212) 754-5710","url":"https://www.yelp.com/biz/barolo-east-new-york?adjust_creative=erYscGq0vg3hvS2O9z1dyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=erYscGq0vg3hvS2O9z1dyw"},{"name":"Osteria Delbianco","image_url":"https://s3-media4.fl.yelpcdn.com/bphoto/aagQkah_5EppkSf2LSqEeA/o.jpg","rating":4.5,"display_address":"22 East 49th St","display_phone":"(212) 838-5972","url":"https://www.yelp.com/biz/osteria-delbianco-new-york?adjust_creative=erYscGq0vg3hvS2O9z1dyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=erYscGq0vg3hvS2O9z1dyw"},{"name":"Allora Ristorante","image_url":"https://s3-media1.fl.yelpcdn.com/bphoto/PFMCcufxzzNRQ6JOVX5jFQ/o.jpg","rating":4.5,"display_address":"145 E 47th St","display_phone":"(212) 754-9800","url":"https://www.yelp.com/biz/allora-ristorante-new-york-2?adjust_creative=erYscGq0vg3hvS2O9z1dyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=erYscGq0vg3hvS2O9z1dyw"}]"
ObjectId("5e5070af2aac9732f4131ae9"),229,"[{"name":"Amélie","image_url":"https://s3-media4.fl.yelpcdn.com/bphoto/cSDgVuPMnJgMLTrTNSEXug/o.jpg","rating":4.5,"display_address":"22 W 8th St","display_phone":"(212) 533-2962","url":"https://www.yelp.com/biz/am%C3%A9lie-new-york?adjust_creative=erYscGq0vg3hvS2O9z1dyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=erYscGq0vg3hvS2O9z1dyw"},{"name":"Torien","image_url":"https://s3-media1.fl.yelpcdn.com/bphoto/nU6VD99ytfGNZHe8Etcl8w/o.jpg","rating":4.5,"display_address":"292 Elizabeth St","display_phone":"","url":"https://www.yelp.com/biz/torien-new-york?adjust_creative=erYscGq0vg3hvS2O9z1dyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=erYscGq0vg3hvS2O9z1dyw"},{"name":"Kaikagetsu NYC","image_url":"https://s3-media4.fl.yelpcdn.com/bphoto/m_ARAOwDgHTjn3WkmwkolA/o.jpg","rating":4.5,"display_address":"162 Orchard St","display_phone":"(646) 590-3900","url":"https://www.yelp.com/biz/kaikagetsu-nyc-new-york-2?adjust_creative=erYscGq0vg3hvS2O9z1dyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=erYscGq0vg3hvS2O9z1dyw"}]"
ObjectId("5e5070af2aac9732f4131aea"),236,"[{"name":"Upstate Craft Beer & Oyster Bar","image_url":"https://s3-media1.fl.yelpcdn.com/bphoto/RvnUVU7MF7DT0RzNL-EebQ/o.jpg","rating":4.5,"display_address":"95 1st Ave","display_phone":"(646) 791-5400","url":"https://www.yelp.com/biz/upstate-craft-beer-and-oyster-bar-new-york-4?adjust_creative=erYscGq0vg3hvS2O9z1dyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=erYscGq0vg3hvS2O9z1dyw"},{"name":"LoveMama","image_url":"https://s3-media1.fl.yelpcdn.com/bphoto/bLlFKTlVuLfmF-lIDGIjZA/o.jpg","rating":4.5,"display_address":"174 2nd Ave","display_phone":"(212) 254-5370","url":"https://www.yelp.com/biz/lovemama-new-york?adjust_creative=erYscGq0vg3hvS2O9z1dyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=erYscGq0vg3hvS2O9z1dyw"},{"name":"Doma","image_url":"https://s3-media3.fl.yelpcdn.com/bphoto/vqfcvJPHcnxGI-cXZLXhsg/o.jpg","rating":4.5,"display_address":"120 1st Ave","display_phone":"(646) 678-3092","url":"https://www.yelp.com/biz/doma-new-york-4?adjust_creative=erYscGq0vg3hvS2O9z1dyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=erYscGq0vg3hvS2O9z1dyw"}]"
ObjectId("5e5070af2aac9732f4131aeb"),237,"[{"name":"LoveMama","image_url":"https://s3-media1.fl.yelpcdn.com/bphoto/bLlFKTlVuLfmF-lIDGIjZA/o.jpg","rating":4.5,"display_address":"174 2nd Ave","display_phone":"(212) 254-5370","url":"https://www.yelp.com/biz/lovemama-new-york?adjust_creative=erYscGq0vg3hvS2O9z1dyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=erYscGq0vg3hvS2O9z1dyw"},{"name":"Upstate Craft Beer & Oyster Bar","image_url":"https://s3-media1.fl.yelpcdn.com/bphoto/RvnUVU7MF7DT0RzNL-EebQ/o.jpg","rating":4.5,"display_address":"95 1st Ave","display_phone":"(646) 791-5400","url":"https://www.yelp.com/biz/upstate-craft-beer-and-oyster-bar-new-york-4?adjust_creative=erYscGq0vg3hvS2O9z1dyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=erYscGq0vg3hvS2O9z1dyw"},{"name":"Doma","image_url":"https://s3-media3.fl.yelpcdn.com/bphoto/vqfcvJPHcnxGI-cXZLXhsg/o.jpg","rating":4.5,"display_address":"120 1st Ave","display_phone":"(646) 678-3092","url":"https://www.yelp.com/biz/doma-new-york-4?adjust_creative=erYscGq0vg3hvS2O9z1dyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=erYscGq0vg3hvS2O9z1dyw"}]"
ObjectId("5e5070af2aac9732f4131aec"),238,"[{"name":"Top Thai Vintage","image_url":"https://s3-media3.fl.yelpcdn.com/bphoto/-ZoEVVSfXiLLw8NLKSF9BA/o.jpg","rating":5,"display_address":"55 Carmine St","display_phone":"(646) 609-2272","url":"https://www.yelp.com/biz/top-thai-vintage-new-york-2?adjust_creative=erYscGq0vg3hvS2O9z1dyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=erYscGq0vg3hvS2O9z1dyw"},{"name":"Boucherie West Village","image_url":"https://s3-media2.fl.yelpcdn.com/bphoto/-5TXMVrjARsqKQHDg-hKbQ/o.jpg","rating":4.5,"display_address":"99 7th Ave S","display_phone":"(212) 837-1616","url":"https://www.yelp.com/biz/boucherie-west-village-new-york-3?adjust_creative=erYscGq0vg3hvS2O9z1dyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=erYscGq0vg3hvS2O9z1dyw"},{"name":"JeJu Noodle Bar","image_url":"https://s3-media1.fl.yelpcdn.com/bphoto/43j3zPPRxHS87JlBrz3e6A/o.jpg","rating":4.5,"display_address":"679 Greenwich St","display_phone":"(646) 666-0947","url":"https://www.yelp.com/biz/jeju-noodle-bar-new-york?adjust_creative=erYscGq0vg3hvS2O9z1dyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=erYscGq0vg3hvS2O9z1dyw"}]"
